Date,AAPL_High,GEHC_High,CAVA_High,COIN_High,TMUS_High,RUN_High,AAPL_Low,GEHC_Low,CAVA_Low,COIN_Low,TMUS_Low,RUN_Low,AAPL_Open,GEHC_Open,CAVA_Open,COIN_Open,TMUS_Open,RUN_Open,AAPL_Close,GEHC_Close,CAVA_Close,COIN_Close,TMUS_Close,RUN_Close
2021-09-15 00:00:00-04:00,147.73086072472722,,,249.47000122070312,128.83999633789062,44.5,144.69599497337575,,,242.0500030517578,125.3499984741211,42.540000915527344,146.86092043661174,,,244.0,128.55999755859375,44.189998626708984,147.3255615234375,,,247.07000732421875,127.06999969482422,42.83000183105469
2021-09-16 00:00:00-04:00,147.26625182090353,,,247.4600067138672,129.6300048828125,44.04999923706055,145.53626633003435,,,239.61000061035156,125.95999908447266,42.04999923706055,146.7423145646967,,,247.3800048828125,127.4000015258789,42.5,147.08831787109375,,,243.2100067138672,128.91000366210938,43.7599983215332
2021-09-17 00:00:00-04:00,147.11798576950014,,,245.6300048828125,129.22999572753906,45.154998779296875,144.09295441541374,,,238.75,127.02999877929688,43.400001525878906,147.11798576950014,,,243.1300048828125,128.8800048828125,43.66999816894531,144.38954162597656,,,245.19000244140625,128.0,44.90999984741211
2021-09-20 00:00:00-04:00,143.18348554191297,,,237.36000061035156,127.97000122070312,43.709999084472656,139.654307797702,,,231.14999389648438,124.66999816894531,41.77000045776367,142.15538648492804,,,234.4499969482422,127.01000213623047,43.13999938964844,141.3052215576172,,,236.52999877929688,125.62999725341797,42.81999969482422
2021-09-21 00:00:00-04:00,142.9462132621823,,,240.25999450683594,127.5,43.650001525878906,141.14705177337618,,,234.25999450683594,124.8499984741211,42.349998474121094,142.28386278993625,,,237.00999450683594,126.44999694824219,43.18000030517578,141.78961181640625,,,238.4600067138672,124.9000015258789,43.189998626708984
2021-09-22 00:00:00-04:00,144.75528385140748,,,243.1999969482422,128.24000549316406,44.970001220703125,142.056510879889,,,237.75999450683594,125.44999694824219,42.060001373291016,142.79793318623945,,,239.91000366210938,125.76000213623047,43.08000183105469,144.1819610595703,,,241.85000610351562,127.7300033569336,44.68000030517578
2021-09-23 00:00:00-04:00,145.39786710108132,,,245.8000030517578,131.88999938964844,45.45000076293945,143.97433377911875,,,237.07000732421875,128.00999450683594,43.84299850463867,144.97277711097593,,,244.57000732421875,128.25999450683594,45.33000183105469,145.15072631835938,,,237.5,130.94000244140625,44.560001373291016
2021-09-24 00:00:00-04:00,145.78338245037477,,,235.30999755859375,130.74000549316406,45.099998474121094,143.89525379178608,,,229.1699981689453,129.0500030517578,42.93000030517578,143.99408588744998,,,231.0,130.1699981689453,44.20000076293945,145.2397003173828,,,231.82000732421875,129.42999267578125,43.02000045776367
2021-09-27 00:00:00-04:00,144.29069173227708,,,233.39999389648438,128.82000732421875,45.630001068115234,142.17513688925487,,,227.35000610351562,127.25,41.209999084472656,143.8062903325165,,,231.8800048828125,128.72999572753906,42.810001373291016,143.7073974609375,,,232.24000549316406,127.77999877929688,45.029998779296875
2021-09-28 00:00:00-04:00,143.09448720749867,,,232.50999450683594,127.70999908447266,45.0,140.06951746012732,,,227.52000427246094,125.86000061035156,42.900001525878906,141.61164278047795,,,229.67999267578125,126.72000122070312,44.26300048828125,140.28700256347656,,,229.83999633789062,126.30999755859375,42.95000076293945
2021-09-29 00:00:00-04:00,142.79795502644274,,,233.77000427246094,128.75,43.349998474121094,140.40561865551535,,,225.0399932861328,126.0,41.4900016784668,140.84060406190807,,,231.0,126.55000305175781,43.16999816894531,141.19647216796875,,,225.27999877929688,128.10000610351562,41.61000061035156
2021-09-30 00:00:00-04:00,142.7287655695878,,,229.99000549316406,129.27000427246094,44.58000183105469,139.66419825356044,,,225.27999877929688,127.11000061035156,41.529998779296875,142.01699882929046,,,227.0,128.8300018310547,41.56999969482422,139.88169860839844,,,227.47999572753906,127.76000213623047,44.0
2021-10-01 00:00:00-04:00,141.2854557257392,,,235.75999450683594,128.30999755859375,45.529998779296875,137.51900245389368,,,226.92999267578125,126.29000091552734,44.040000915527344,140.27711700251524,,,232.88999938964844,127.08000183105469,44.849998474121094,141.01852416992188,,,231.14999389648438,126.76000213623047,44.54999923706055
2021-10-04 00:00:00-04:00,140.58357163591538,,,233.10000610351562,127.75,43.77000045776367,136.6886304270201,,,224.50999450683594,124.73999786376953,40.66999816894531,140.13870615277463,,,231.49000549316406,126.80999755859375,43.70000076293945,137.54867553710938,,,229.30999755859375,125.45999908447266,40.9900016784668
2021-10-05 00:00:00-04:00,140.6132514173525,,,240.08999633789062,126.19000244140625,41.630001068115234,137.7661691723852,,,230.7899932861328,124.29000091552734,40.27000045776367,137.8947022999152,,,231.35000610351562,125.08999633789062,41.11000061035156,139.49615478515625,,,240.08999633789062,125.4000015258789,41.0099983215332
2021-10-06 00:00:00-04:00,140.52423973616646,,,252.13999938964844,124.72000122070312,41.560001373291016,136.78747239552806,,,242.1999969482422,123.30000305175781,39.939998626708984,137.8748978477883,,,242.39999389648438,124.25,40.29999923706055,140.3759765625,,,250.3800048828125,124.5999984741211,40.900001525878906
2021-10-07 00:00:00-04:00,142.5705862214371,,,253.0,126.12999725341797,44.4900016784668,141.08774141820564,,,245.64999389648438,122.80999755859375,41.040000915527344,141.42384928671154,,,248.0,125.66999816894531,41.27000045776367,141.6511993408203,,,251.58999633789062,123.18000030517578,44.0099983215332
2021-10-08 00:00:00-04:00,142.53103042558655,,,256.17999267578125,123.63999938964844,44.56999969482422,140.92954769674444,,,246.89999389648438,120.5999984741211,42.79999923706055,142.3827519839893,,,253.52999877929688,123.63999938964844,43.970001220703125,141.26565551757812,,,248.13999938964844,121.22000122070312,43.220001220703125
2021-10-11 00:00:00-04:00,143.15382301767465,,,263.19000244140625,121.5999984741211,46.880001068115234,140.18811850523602,,,248.49000549316406,116.95999908447266,43.68000030517578,140.6428793295359,,,249.57000732421875,120.9800033569336,43.68000030517578,141.17669677734375,,,256.5,117.19000244140625,45.060001373291016
2021-10-12 00:00:00-04:00,141.61167641920167,,,256.3699951171875,118.58000183105469,49.25,139.42694514067864,,,246.0800018310547,116.1500015258789,45.16999816894531,141.59190093188064,,,254.25999450683594,117.58999633789062,45.16999816894531,139.89157104492188,,,249.3300018310547,116.27999877929688,48.88999938964844
2021-10-13 00:00:00-04:00,139.78283297810938,,,249.72999572753906,118.02999877929688,51.41999816894531,137.6079667683396,,,244.55999755859375,116.0,48.380001068115234,139.6246743272955,,,246.5,117.16000366210938,49.540000915527344,139.29844665527344,,,246.77999877929688,116.45999908447266,49.65999984741211
2021-10-14 00:00:00-04:00,142.23448257164847,,,262.95001220703125,119.69000244140625,51.25,139.89156243577042,,,249.10000610351562,117.61000061035156,48.45000076293945,140.48472142833924,,,250.89999389648438,118.08999633789062,50.07500076293945,142.1158447265625,,,260.0,119.26000213623047,49.40999984741211
2021-10-15 00:00:00-04:00,143.24281358072284,,,281.7200012207031,120.33999633789062,50.60499954223633,141.86869610293476,,,266.5299987792969,117.22000122070312,48.52000045776367,142.1257473289618,,,266.6000061035156,119.61000061035156,49.970001220703125,143.18348693847656,,,280.6099853515625,117.55999755859375,48.63999938964844
2021-10-18 00:00:00-04:00,145.16060855967095,,,296.9800109863281,118.19999694824219,49.13999938964844,141.5227034273232,,,271.5,116.12999725341797,47.803001403808594,141.80938010222852,,,275.739990234375,117.05999755859375,47.970001220703125,144.87391662597656,,,293.3399963378906,117.37999725341797,48.619998931884766
2021-10-19 00:00:00-04:00,147.46395401263428,,,307.8500061035156,118.6500015258789,52.84000015258789,144.87393858139527,,,294.1099853515625,116.81999969482422,48.84000015258789,145.32865412253392,,,300.0,117.61000061035156,49.12799835205078,147.0586700439453,,,305.6300048828125,118.55999755859375,51.619998931884766
2021-10-20 00:00:00-04:00,148.0373341209783,,,317.3699951171875,122.66000366210938,52.255001068115234,146.42598647554127,,,303.9599914550781,118.98999786376953,50.68000030517578,146.99933977973544,,,306.6600036621094,119.08000183105469,51.790000915527344,147.55291748046875,,,314.7099914550781,121.94000244140625,51.720001220703125
2021-10-21 00:00:00-04:00,147.9285747097491,,,317.17999267578125,121.93000030517578,53.685001373291016,146.1788440704895,,,298.0,116.43000030517578,51.39500045776367,147.10806556530108,,,311.9599914550781,121.5999984741211,51.7599983215332,147.77040100097656,,,300.010009765625,116.8499984741211,52.959999084472656
2021-10-22 00:00:00-04:00,148.46242101789161,,,306.0,117.51000213623047,52.900001525878906,146.94002500274223,,,293.6199951171875,116.16999816894531,50.790000915527344,147.97803468137417,,,302.0,117.4000015258789,52.65999984741211,146.9894561767578,,,300.8399963378906,116.87000274658203,51.689998626708984
2021-10-25 00:00:00-04:00,147.66169520272913,,,327.0,116.97000122070312,54.599998474121094,145.93169427471935,,,305.1099853515625,115.83000183105469,51.75,146.9795841126663,,,306.760009765625,116.7699966430664,52.08000183105469,146.94000244140625,,,325.5400085449219,115.93000030517578,54.22999954223633
2021-10-26 00:00:00-04:00,149.11484864584503,,,328.4800109863281,117.9800033569336,55.2599983215332,147.3057916594542,,,315.510009765625,116.29000091552734,52.58000183105469,147.62212385262427,,,328.1499938964844,116.58999633789062,55.09000015258789,147.61224365234375,,,319.489990234375,116.36000061035156,52.58000183105469
2021-10-27 00:00:00-04:00,148.01755408629677,,,320.2799987792969,117.52999877929688,57.4900016784668,146.7917758957229,,,306.5,116.05999755859375,53.59000015258789,147.65179055305242,,,309.3299865722656,116.31999969482422,55.20000076293945,147.14761352539062,,,311.6700134277344,116.62000274658203,54.20000076293945
2021-10-28 00:00:00-04:00,151.41820202737674,,,327.7200012207031,117.87000274658203,56.5,148.00764751488921,,,311.0,115.4000015258789,52.91999816894531,148.10652482831338,,,319.80999755859375,116.88999938964844,54.20000076293945,150.8250732421875,,,319.1300048828125,116.04000091552734,56.02000045776367
2021-10-29 00:00:00-04:00,148.22515971091846,,,326.5,116.33000183105469,58.36899948120117,144.7355181179597,,,316.1400146484375,114.69000244140625,55.97999954223633,145.53626676181926,,,319.32000732421875,115.81999969482422,56.130001068115234,148.08676147460938,,,319.4200134277344,115.02999877929688,57.68000030517578
2021-11-01 00:00:00-04:00,147.98790527430268,,,338.42999267578125,116.38999938964844,59.869998931884766,146.10964126290193,,,323.8999938964844,114.88999938964844,57.31999969482422,147.28603386253508,,,324.7699890136719,114.98999786376953,58.59000015258789,147.25634765625,,,330.989990234375,115.86000061035156,58.189998626708984
2021-11-02 00:00:00-04:00,149.8365208635646,,,345.25,117.30000305175781,58.40999984741211,146.94991836907084,,,332.1400146484375,114.76000213623047,55.59000015258789,146.95979853486529,,,336.3299865722656,116.86000061035156,57.599998474121094,148.3042449951172,,,336.3399963378906,115.80000305175781,57.720001220703125
2021-11-03 00:00:00-04:00,150.23193709968538,,,344.4700012207031,124.70999908447266,58.97999954223633,148.10654753653756,,,328.30999755859375,121.05000305175781,55.380001068115234,148.67000557508356,,,335.260009765625,122.12000274658203,56.65999984741211,149.75743103027344,,,344.3800048828125,121.94000244140625,58.310001373291016
2021-11-04 00:00:00-04:00,150.68666384805547,,,345.8500061035156,124.08000183105469,58.900001525878906,148.91715778893726,,,333.8800048828125,121.22000122070312,56.060001373291016,149.84639427613686,,,340.739990234375,122.12999725341797,58.900001525878906,149.23350524902344,,,344.45001220703125,122.6500015258789,57.75
2021-11-05 00:00:00-04:00,150.6788852214253,,,345.2300109863281,124.41000366210938,58.75,148.5603036080563,,,333.44000244140625,121.79000091552734,54.689998626708984,150.37198582926464,,,345.2300109863281,123.0,57.810001373291016,149.76809692382812,,,337.04998779296875,122.66999816894531,56.189998626708984
2021-11-08 00:00:00-05:00,150.05518906936697,,,363.1700134277344,122.83999633789062,60.599998474121094,148.6592772406254,,,345.55999755859375,119.8499984741211,57.09000015258789,149.89678451299417,,,349.5,122.83999633789062,57.22999954223633,148.93650817871094,,,353.9200134277344,120.86000061035156,58.16999816894531
2021-11-09 00:00:00-05:00,149.91660958874937,,,368.8999938964844,121.69000244140625,58.34000015258789,148.56029094513156,,,345.05999755859375,119.19000244140625,54.15999984741211,148.69890637142103,,,367.3900146484375,120.91999816894531,58.0,149.30279541015625,,,357.3900146484375,119.86000061035156,55.9900016784668
2021-11-10 00:00:00-05:00,148.6296007432716,,,348.9800109863281,122.27999877929688,55.814998626708984,146.37235784260815,,,320.0,119.12000274658203,52.95000076293945,148.52069948258867,,,327.2200012207031,119.6500015258789,54.310001373291016,146.44166564941406,,,328.6000061035156,119.55000305175781,53.959999084472656
2021-11-11 00:00:00-05:00,147.9365883290385,,,342.489990234375,120.05000305175781,58.18000030517578,146.2040626015664,,,327.0,118.12000274658203,53.40999984741211,147.47129940997283,,,327.42999267578125,119.33999633789062,54.099998474121094,146.3921661376953,,,336.3900146484375,118.47000122070312,58.119998931884766
2021-11-12 00:00:00-05:00,148.8968729711307,,,344.0,119.2699966430664,59.95000076293945,146.00607272136975,,,332.55999755859375,118.0199966430664,58.20000076293945,146.94656024895139,,,339.25,118.88999938964844,58.75,148.49098205566406,,,342.9800109863281,118.23999786376953,58.65999984741211
2021-11-15 00:00:00-05:00,150.3621009359012,,,355.20001220703125,118.30000305175781,58.849998474121094,147.93657439570873,,,339.0299987792969,115.76000213623047,57.119998931884766,148.86718235877652,,,345.1000061035156,117.98999786376953,58.619998931884766,148.50088500976562,,,345.3599853515625,117.7699966430664,57.959999084472656
2021-11-16 00:00:00-05:00,149.97599883090598,,,347.3999938964844,119.30000305175781,57.52000045776367,147.84747708778494,,,331.5799865722656,118.01000213623047,55.150001525878906,148.44148666872366,,,333.1400146484375,118.51000213623047,57.52000045776367,149.49090576171875,,,342.1199951171875,118.36000061035156,55.97999954223633
2021-11-17 00:00:00-05:00,153.45091236103036,,,348.489990234375,118.11000061035156,56.582000732421875,149.48100920589073,,,338.17999267578125,116.30000305175781,54.869998931884766,149.49088881622956,,,342.0299987792969,117.7699966430664,55.52000045776367,151.95602416992188,,,346.5199890136719,117.19000244140625,55.13999938964844
2021-11-18 00:00:00-05:00,157.08424411868546,,,344.8399963378906,117.43000030517578,55.400001525878906,151.52038586251848,,,323.4100036621094,115.29000091552734,51.689998626708984,152.1738230085365,,,343.0,116.72000122070312,55.150001525878906,156.29222106933594,,,323.57000732421875,116.9800033569336,52.38999938964844
2021-11-19 00:00:00-05:00,159.41075380932512,,,339.4100036621094,117.0199966430664,56.279998779296875,154.96562189228598,,,325.3999938964844,114.36000061035156,52.0,156.0744236632232,,,325.55999755859375,117.01000213623047,52.150001525878906,158.9454345703125,,,332.54998779296875,115.62000274658203,54.86000061035156
2021-11-22 00:00:00-05:00,164.04398732160183,,,335.8999938964844,116.08999633789062,56.959999084472656,159.3909622522662,,,310.6700134277344,113.68000030517578,53.060001373291016,160.06415906541693,,,333.3299865722656,116.06999969482422,55.33000183105469,159.41073608398438,,,315.4800109863281,113.8499984741211,53.209999084472656
2021-11-23 00:00:00-05:00,160.1829614471329,,,319.70001220703125,116.05000305175781,52.95000076293945,157.47032474178462,,,304.6000061035156,112.87000274658203,49.060001373291016,159.50974956386625,,,312.5,113.48999786376953,52.904998779296875,159.79685974121094,,,317.20001220703125,115.45999908447266,50.650001525878906
2021-11-24 00:00:00-05:00,160.51956188667918,,,316.32000732421875,115.37999725341797,50.599998474121094,158.04454704624914,,,305.8800048828125,113.58000183105469,48.53499984741211,159.14345423965173,,,309.3800048828125,115.01000213623047,49.959999084472656,160.32156372070312,,,312.3800048828125,114.4800033569336,49.369998931884766
2021-11-26 00:00:00-05:00,158.84644937104656,,,307.9200134277344,115.37000274658203,48.70000076293945,154.79732871930807,,,299.1499938964844,113.12999725341797,46.220001220703125,157.9752544198583,,,301.29998779296875,114.73999786376953,47.86000061035156,155.24282836914062,,,303.19000244140625,113.52999877929688,47.40999984741211
2021-11-29 00:00:00-05:00,159.57903703295463,,,321.5799865722656,113.93000030517578,48.5,157.20301405343994,,,306.75,110.33000183105469,46.5,157.7772192291654,,,312.2200012207031,113.55999755859375,48.189998626708984,158.63856506347656,,,319.3900146484375,113.4000015258789,47.86000061035156
2021-11-30 00:00:00-05:00,163.86578224475468,,,331.70001220703125,113.1500015258789,48.02000045776367,158.32172835111982,,,310.9800109863281,108.08999633789062,44.529998779296875,158.39105077791416,,,320.75,113.04000091552734,47.279998779296875,163.64797973632812,,,315.0,108.80999755859375,46.040000915527344
2021-12-01 00:00:00-05:00,168.598007154661,,,323.0,111.31999969482422,47.3650016784668,162.8856689034683,,,293.70001220703125,106.69999694824219,42.209999084472656,165.80618327618268,,,318.6000061035156,110.4800033569336,47.36000061035156,163.123291015625,,,294.5,106.72000122070312,42.7400016784668
2021-12-02 00:00:00-05:00,162.5589570404256,,,305.32000732421875,111.12000274658203,44.08000183105469,156.22292566275434,,,283.82000732421875,106.86000061035156,41.61000061035156,157.15353357585082,,,295.1600036621094,107.1500015258789,42.5099983215332,162.12335205078125,,,284.7099914550781,110.36000061035156,42.310001373291016
2021-12-03 00:00:00-05:00,163.3113780842075,,,286.0,112.98999786376953,42.400001525878906,158.1237568468731,,,258.1600036621094,109.02999877929688,38.68000030517578,162.38077013160932,,,286.0,110.5199966430664,42.209999084472656,160.2225341796875,,,265.6499938964844,112.7699966430664,39.95000076293945
2021-12-06 00:00:00-05:00,166.2021673879193,,,267.2300109863281,116.23999786376953,41.0099983215332,162.63817103010086,,,244.4600067138672,112.76000213623047,37.709999084472656,162.64803532357712,,,253.1300048828125,113.72000122070312,39.220001220703125,163.6677703857422,,,263.239990234375,115.62999725341797,40.349998474121094
2021-12-07 00:00:00-05:00,169.86520390480817,,,290.19000244140625,117.72000122070312,44.02000045776367,166.65759454935406,,,274.9100036621094,114.6500015258789,41.400001525878906,167.39018930386322,,,277.6499938964844,115.87000274658203,42.2400016784668,169.46917724609375,,,286.4200134277344,117.1500015258789,43.81999969482422
2021-12-08 00:00:00-05:00,174.2014407184374,,,290.0,117.41000366210938,45.59000015258789,168.99401501580138,,,278.2900085449219,113.4800033569336,43.560001373291016,170.40971639775742,,,284.44000244140625,117.19000244140625,43.630001068115234,173.3302459716797,,,287.4800109863281,114.75,44.68000030517578
2021-12-09 00:00:00-05:00,174.9835450531138,,,284.989990234375,114.69999694824219,45.0,172.1818265076838,,,258.9200134277344,112.7699966430664,41.70000076293945,173.16193779942867,,,284.9700012207031,114.45999908447266,44.029998779296875,172.8154296875,,,263.9100036621094,113.98999786376953,42.13999938964844
2021-12-10 00:00:00-05:00,177.83474881839768,,,269.19000244140625,115.9000015258789,43.15999984741211,172.94414739888884,,,250.14999389648438,113.70999908447266,41.41999816894531,173.45892494273193,,,266.29998779296875,114.06999969482422,42.5,177.65655517578125,,,255.75999450683594,114.7699966430664,42.29999923706055
2021-12-13 00:00:00-05:00,180.30977968483106,,,256.5,115.48999786376953,43.529998779296875,173.7757346920296,,,244.8000030517578,113.73999786376953,40.279998779296875,179.30986405623077,,,252.13999938964844,114.31999969482422,42.029998779296875,173.983642578125,,,251.3699951171875,115.01000213623047,42.11000061035156
2021-12-14 00:00:00-05:00,175.9636308172721,,,260.5,118.30000305175781,40.72999954223633,170.48891519652992,,,243.5,114.29000091552734,34.630001068115234,173.49851101424073,,,247.27999877929688,114.62999725341797,40.119998931884766,172.58773803710938,,,255.86000061035156,117.30999755859375,35.5
2021-12-15 00:00:00-05:00,177.7060700704347,,,261.1700134277344,118.81999969482422,36.310001373291016,170.58791012707098,,,242.25999450683594,116.19999694824219,32.834999084472656,173.35994450416152,,,254.49000549316406,117.0199966430664,35.119998931884766,177.50807189941406,,,258.29998779296875,118.41999816894531,36.0099983215332
2021-12-16 00:00:00-05:00,179.32966336488852,,,268.260009765625,121.41999816894531,36.880001068115234,169.0435180660224,,,244.6300048828125,118.80999755859375,32.66999816894531,177.48825183548175,,,264.4599914550781,119.0,36.68000030517578,170.5384063720703,,,247.1699981689453,120.58000183105469,33.189998626708984
2021-12-17 00:00:00-05:00,171.73632679418662,,,250.47999572753906,121.72000122070312,34.400001525878906,167.99410565465348,,,236.0,118.58000183105469,32.029998779296875,168.23169740554994,,,240.0,119.93000030517578,32.36000061035156,169.4296112060547,,,243.35000610351562,119.80999755859375,34.22999954223633
2021-12-20 00:00:00-05:00,168.8752193370181,,,239.3699951171875,119.52999877929688,33.119998931884766,165.78639050702316,,,231.77000427246094,116.8499984741211,30.270000457763672,166.59820259606332,,,236.55999755859375,117.80999755859375,30.790000915527344,168.05348205566406,,,238.0500030517578,118.98999786376953,31.440000534057617
2021-12-21 00:00:00-05:00,171.4690164337634,,,248.1199951171875,121.62999725341797,34.849998474121094,167.42980552356286,,,239.58999633789062,119.01000213623047,32.45000076293945,169.8454073849767,,,244.14999389648438,119.69000244140625,32.560001373291016,171.26112365722656,,,247.69000244140625,121.0999984741211,34.810001373291016
2021-12-22 00:00:00-05:00,174.10244607106472,,,254.7899932861328,122.55999755859375,34.900001525878906,170.42950241319338,,,245.63999938964844,120.0,33.56999969482422,171.31062205547954,,,248.50999450683594,120.51000213623047,34.38999938964844,173.8846435546875,,,254.5500030517578,120.55999755859375,34.81999969482422
2021-12-23 00:00:00-05:00,175.08256016023458,,,269.30999755859375,121.75,35.34000015258789,173.51833375849614,,,253.5,119.87999725341797,33.736000061035156,174.09255419971595,,,256.55999755859375,120.70999908447266,34.99300003051758,174.5182647705078,,,268.1499938964844,119.91000366210938,34.650001525878906
2021-12-27 00:00:00-05:00,178.61686790419714,,,281.989990234375,120.05999755859375,34.79999923706055,175.30034212275476,,,270.20001220703125,118.31999969482422,33.36000061035156,175.32014634774714,,,270.260009765625,119.95999908447266,34.75,178.5277862548828,,,280.2699890136719,118.58000183105469,34.150001525878906
2021-12-28 00:00:00-05:00,179.5177742107458,,,270.9800109863281,120.30999755859375,34.5,176.7457546300965,,,259.69000244140625,117.80000305175781,33.209999084472656,178.35946910404095,,,270.0,119.0,34.189998626708984,177.4981689453125,,,261.3299865722656,118.16000366210938,33.27000045776367
2021-12-29 00:00:00-05:00,178.82477240246087,,,263.010009765625,119.29000091552734,33.310001373291016,176.35965224767364,,,251.3699951171875,116.87999725341797,32.04100036621094,177.53776169787767,,,256.6700134277344,119.18000030517578,33.099998474121094,177.58726501464844,,,252.60000610351562,117.63999938964844,32.7599983215332
2021-12-30 00:00:00-05:00,178.76536096765193,,,260.0,118.77999877929688,34.630001068115234,176.31015086844752,,,252.0399932861328,116.36000061035156,32.560001373291016,177.67634850608343,,,252.60000610351562,117.72000122070312,32.599998474121094,176.4190673828125,,,256.7900085449219,116.51000213623047,34.0099983215332
2021-12-31 00:00:00-05:00,177.4387781830255,,,259.2099914550781,116.93000030517578,35.459999084472656,175.48841938077348,,,251.52000427246094,115.37999725341797,33.70000076293945,176.3101719025449,,,255.80999755859375,116.5199966430664,33.869998931884766,175.7953643798828,,,252.3699951171875,115.9800033569336,34.29999923706055
2022-01-03 00:00:00-05:00,181.05229445977199,,,261.6300048828125,116.08999633789062,35.97999954223633,175.9339654689117,,,250.63999938964844,114.1500015258789,34.09000015258789,176.05276134987577,,,256.2699890136719,115.76000213623047,34.790000915527344,180.1909637451172,,,251.0500030517578,114.43000030517578,35.470001220703125
2022-01-04 00:00:00-05:00,181.11167720796664,,,258.80999755859375,114.87999725341797,36.0,177.32984751406158,,,244.13999938964844,111.95999908447266,33.209999084472656,180.80477780369188,,,253.0500030517578,114.68000030517578,35.63999938964844,177.90406799316406,,,250.14999389648438,114.05999755859375,34.56999969482422
2022-01-05 00:00:00-05:00,178.36936016887086,,,248.69000244140625,118.2300033569336,34.439998626708984,172.8946287817234,,,232.86000061035156,114.37999725341797,31.329999923706055,177.81495928505203,,,247.72000122070312,114.81999969482422,34.41999816894531,173.17181396484375,,,234.22999572753906,115.36000061035156,31.420000076293945
2022-01-06 00:00:00-05:00,173.548043730643,,,235.97999572753906,116.88999938964844,32.08000183105469,169.92460314983632,,,224.8800048828125,114.54000091552734,29.219999313354492,170.97402225261916,,,233.19000244140625,116.02999877929688,31.479999542236328,170.28099060058594,,,234.0,115.56999969482422,31.479999542236328
2022-01-07 00:00:00-05:00,172.39962309204446,,,238.47999572753906,113.54000091552734,33.4900016784668,169.32073452091262,,,227.58999633789062,108.55000305175781,31.389999389648438,171.1621157438168,,,233.6300048828125,112.06999969482422,31.5,170.4492950439453,,,232.3300018310547,109.73999786376953,31.719999313354492
2022-01-10 00:00:00-05:00,170.7760309053613,,,225.25999450683594,109.62000274658203,31.639999389648438,166.4893032153876,,,214.63999938964844,104.0999984741211,29.469999313354492,167.39021227929703,,,224.42999267578125,109.5,31.29800033569336,170.46910095214844,,,225.00999450683594,105.73999786376953,31.520000457763672
2022-01-11 00:00:00-05:00,173.42922223679042,,,238.0,111.0199966430664,33.630001068115234,169.1128260037476,,,222.17999267578125,104.62000274658203,31.889999389648438,170.5978199313451,,,225.5,107.4800033569336,32.060001373291016,173.3302459716797,,,237.22999572753906,110.97000122070312,32.72999954223633
2022-01-12 00:00:00-05:00,175.40921453247833,,,246.27000427246094,112.63999938964844,34.25,173.07283062164623,,,234.4199981689453,109.97000122070312,32.5099983215332,174.35981083654576,,,242.11000061035156,111.5,33.40999984741211,173.77574157714844,,,234.6999969482422,110.8499984741211,33.25
2022-01-13 00:00:00-05:00,174.85485069355116,,,242.8699951171875,112.0,34.689998626708984,170.07312001544597,,,227.19000244140625,109.55999755859375,32.619998931884766,174.02324929900044,,,241.99000549316406,111.16999816894531,34.426998138427734,170.46910095214844,,,228.22999572753906,110.12000274658203,32.7599983215332
2022-01-14 00:00:00-05:00,172.04322777577116,,,232.0,109.83000183105469,33.209999084472656,169.38012451498588,,,222.3000030517578,107.05999755859375,31.459999084472656,169.62761091106265,,,226.6199951171875,109.83000183105469,32.099998474121094,171.34034729003906,,,230.02999877929688,108.5199966430664,31.809999465942383
2022-01-18 00:00:00-05:00,170.81560319480948,,,227.19000244140625,108.2300033569336,31.469999313354492,167.7168951478327,,,219.60000610351562,106.27999877929688,29.010000228881836,169.7958983749319,,,226.82000732421875,107.01000213623047,31.0,168.10299682617188,,,222.0,106.91000366210938,29.040000915527344
2022-01-19 00:00:00-05:00,169.37021456285368,,,227.1699981689453,107.27999877929688,29.579999923706055,164.2815847396123,,,218.82000732421875,105.16999816894531,27.65999984741211,168.3010063567733,,,224.25,106.7699966430664,29.09000015258789,164.56869506835938,,,219.5,105.37999725341797,27.709999084472656
2022-01-20 00:00:00-05:00,167.9842042509591,,,232.0,107.87000274658203,31.40999984741211,162.53917146417876,,,220.83999633789062,103.91000366210938,28.59000015258789,165.311191176889,,,222.3000030517578,105.37999725341797,28.75,162.86585998535156,,,221.6199951171875,104.05999755859375,28.75
2022-01-21 00:00:00-05:00,164.66767100435752,,,210.19000244140625,105.26000213623047,28.959999084472656,160.67794873037315,,,186.86000061035156,101.51000213623047,25.75,162.77675624943072,,,209.97999572753906,103.9000015258789,28.100000381469727,160.78688049316406,,,191.97000122070312,101.62000274658203,25.90999984741211
2022-01-24 00:00:00-05:00,160.6779420140456,,,191.86000061035156,106.97000122070312,27.09000015258789,153.15392121236547,,,162.50999450683594,102.2699966430664,23.325000762939453,158.42073003152254,,,173.17999267578125,102.4000015258789,24.867000579833984,160.00473022460938,,,191.47999572753906,106.6500015258789,27.040000915527344
2022-01-25 00:00:00-05:00,161.1333647792294,,,193.1199951171875,106.62000274658203,26.950000762939453,155.45074023093528,,,177.14999389648438,104.4000015258789,25.020000457763672,157.39114345503353,,,185.1699981689453,105.62000274658203,25.8799991607666,158.1831512451172,,,185.6300048828125,105.66999816894531,26.280000686645508
2022-01-26 00:00:00-05:00,162.74709590402827,,,198.0500030517578,106.51000213623047,28.09000015258789,156.24273377270367,,,177.0,103.7699966430664,24.540000915527344,161.86599111322943,,,193.60000610351562,105.22000122070312,27.530000686645508,158.09402465820312,,,178.63999938964844,104.22000122070312,24.81999969482422
