AAPL_High,GEHC_High,CAVA_High,COIN_High,TMUS_High,AAPL_Low,GEHC_Low,CAVA_Low,COIN_Low,TMUS_Low,AAPL_Open,GEHC_Open,CAVA_Open,COIN_Open,TMUS_Open,AAPL_Close,GEHC_Close,CAVA_Close,COIN_Close,TMUS_Close
165.11996374749262,,,183.58999633789062,126.91999816894531,161.80466424883969,,,171.6999969482422,124.19999694824219,162.30098222970412,,,181.8000030517578,126.91999816894531,164.1571502685547,,,176.80999755859375,125.97000122070312
168.16727069349068,,,188.80999755859375,127.12999725341797,163.6906389499885,,,178.5,125.43000030517578,164.28617842950192,,,180.5,126.58000183105469,167.57171630859375,,,186.0800018310547,125.69000244140625
171.36347145209342,,,189.5500030517578,126.81999969482422,166.41034783326975,,,181.8000030517578,124.73999786376953,166.7478452990063,,,184.72000122070312,125.93000030517578,168.9514617919922,,,183.11000061035156,124.83000183105469
172.85237247894557,,,192.0,126.12000274658203,168.95145389635854,,,179.5,123.83999633789062,169.79514481382967,,,185.25999450683594,125.62999725341797,172.78289794921875,,,190.19000244140625,125.69000244140625
173.9839421477543,,,195.6999969482422,126.2300033569336,171.47265070368414,,,182.8000030517578,123.13999938964844,172.59431528166945,,,192.0,125.73999786376953,173.42808532714844,,,186.7100067138672,124.29000091552734
174.43060315449898,,,203.27000427246094,126.58000183105469,170.7282029161665,,,193.00999450683594,124.2699966430664,170.8969440899053,,,193.30999755859375,124.48999786376953,174.30157470703125,,,201.41000366210938,126.48999786376953
177.68636744322015,,,206.7899932861328,128.5800018310547,175.03611164590026,,,194.0500030517578,125.9800033569336,175.38351468593402,,,198.9499969482422,126.22000122070312,177.63673400878906,,,204.52999877929688,128.42999267578125
178.28194232768604,,,206.3300018310547,128.99000549316406,175.39344042114607,,,194.75999450683594,127.87000274658203,177.2297825205121,,,201.2899932861328,128.99000549316406,176.45555114746094,,,196.6999969482422,128.61000061035156
176.71361889297685,,,198.0800018310547,129.39999389648438,173.11045479794026,,,189.55999755859375,127.54000091552734,176.52502135745127,,,197.25,128.8800048828125,173.3188934326172,,,189.86000061035156,128.35000610351562
173.58691075186218,,,191.8699951171875,130.91000366210938,170.66864721596724,,,184.38999938964844,127.9000015258789,172.74318974597372,,,189.86000061035156,128.97000122070312,173.02110290527344,,,186.9600067138672,130.75999450683594
177.17020826856418,,,193.07000732421875,133.2100067138672,173.15016681191997,,,186.16000366210938,130.47999572753906,173.27919549120713,,,187.33999633789062,130.5399932861328,177.12059020996094,,,191.64999389648438,132.58999633789062
176.9816276587927,,,191.3300018310547,133.25,173.1303120798194,,,176.25999450683594,130.7899932861328,176.18752447106758,,,189.75999450683594,130.9600067138672,173.7655792236328,,,177.1699981689453,131.9600067138672
172.34615704422512,,,174.3300018310547,134.85000610351562,168.87202149240096,,,165.00999450683594,131.25,171.0855586909587,,,172.8300018310547,131.52999877929688,170.55946350097656,,,166.83999633789062,133.7100067138672
172.07815260284386,,,169.4199981689453,134.85000610351562,168.5941114846161,,,160.67999267578125,132.27999877929688,169.89440756675302,,,166.7100067138672,133.67999267578125,170.86715698242188,,,166.19000244140625,133.27999877929688
170.5098274348722,,,166.0,134.3300018310547,167.94890258843537,,,160.1300048828125,132.38999938964844,170.50981202447286,,,165.2100067138672,133.39999389648438,168.8323211669922,,,160.94000244140625,132.83999633789062
167.7801599285002,,,157.55999755859375,134.08999633789062,164.27624737263443,,,151.72999572753906,129.82000732421875,167.46254947444854,,,156.57000732421875,133.27999877929688,164.5244140625,,,153.8699951171875,130.4199981689453
168.61393836977487,,,162.44000244140625,133.1999969482422,165.40784111922187,,,149.41000366210938,130.66000366210938,166.7776420627892,,,158.07000732421875,131.4199981689453,166.4202880859375,,,149.85000610351562,131.44000244140625
169.77529704210394,,,156.16000366210938,135.05999755859375,165.53688098960848,,,147.8000030517578,131.6999969482422,166.1522917667188,,,149.02999877929688,132.08999633789062,169.1400146484375,,,154.7899932861328,134.85000610351562
170.00358798304376,,,154.0,135.14999389648438,163.81965860248204,,,146.82000732421875,132.5399932861328,169.35840092041093,,,153.5399932861328,134.85000610351562,164.06781005859375,,,147.2899932861328,132.9600067138672
165.36812714292998,,,149.5,132.9499969482422,162.36054799522975,,,140.52999877929688,130.0,162.70793580660606,,,145.4499969482422,132.11000061035156,163.8494415283203,,,145.16000366210938,130.75999450683594
166.57910868231113,,,152.10000610351562,133.22000122070312,162.69801646116477,,,144.4499969482422,129.44000244140625,163.79980947891838,,,146.02000427246094,129.64999389648438,166.1622314453125,,,151.27000427246094,132.83999633789062
167.63127795057113,,,154.9600067138672,133.7899932861328,164.87181979038272,,,144.85000610351562,132.08999633789062,167.5121549513372,,,154.92999267578125,133.61000061035156,165.99346923828125,,,147.1300048828125,132.6999969482422
170.26166929841602,,,153.44000244140625,134.6199951171875,164.6832296265749,,,135.30999755859375,131.85000610351562,167.661046985231,,,151.97000122070312,133.25999450683594,165.18943786621094,,,137.32000732421875,132.10000610351562
166.62873416838272,,,141.1999969482422,130.86000061035156,160.3058399412472,,,131.25,127.5,165.22917147301627,,,137.2899932861328,130.47000122070312,160.5937042236328,,,131.52000427246094,128.6300048828125
161.96349295001647,,,137.35000610351562,129.07000732421875,157.28832792954907,,,129.2899932861328,126.37999725341797,159.92863285673965,,,130.00999450683594,128.77000427246094,161.67562866210938,,,135.13999938964844,128.80999755859375
161.1396398192353,,,136.77000427246094,129.07000732421875,155.5611841998792,,,126.5199966430664,124.80999755859375,161.0503089223529,,,135.30999755859375,128.38999938964844,155.64060974121094,,,127.1500015258789,124.95999908447266
158.6084846940996,,,130.7100067138672,132.4199981689453,154.23110433513887,,,121.9800033569336,127.06999969482422,154.75716903807458,,,125.27999877929688,129.0,155.4123077392578,,,122.55000305175781,129.83999633789062
163.30350586069375,,,126.38999938964844,132.94000244140625,157.7548280839297,,,113.31999969482422,128.44000244140625,158.07246920105172,,,123.69000244140625,131.0399932861328,162.4300079345703,,,122.69000244140625,132.2899932861328
164.97108134663927,,,129.08999633789062,131.74000549316406,156.0872624434389,,,112.13999938964844,122.72000122070312,160.64333510622737,,,121.0999984741211,130.3000030517578,156.4842987060547,,,112.70999908447266,123.13999938964844
157.0600306574744,,,122.29000091552734,126.81999969482422,152.1366841589957,,,111.80000305175781,123.0199966430664,155.55125028639048,,,113.06999969482422,123.04000091552734,156.79202270507812,,,121.33999633789062,126.4000015258789
159.5216820090794,,,129.39999389648438,127.54000091552734,155.16414322866987,,,119.97000122070312,124.61000061035156,156.98058335110875,,,120.2300033569336,127.2699966430664,158.30076599121094,,,123.55999755859375,126.25
165.24900962062145,,,132.80999755859375,132.47999572753906,158.08237988342904,,,116.19999694824219,125.37000274658203,158.48938120978866,,,124.0,126.38999938964844,164.79241943359375,,,130.14999389648438,132.3699951171875
162.86675501261934,,,125.63999938964844,131.5,153.80427465350763,,,112.05000305175781,127.55999755859375,162.6384599285565,,,125.0,130.69000244140625,155.61080932617188,,,114.25,129.55999755859375
158.49360265711587,,,112.5,129.49000549316406,153.26481511948464,,,100.25,125.08999633789062,155.08395447367255,,,112.5,128.25999450683594,156.34640502929688,,,103.73999786376953,126.80000305175781
154.90503619310257,,,96.43000030517578,126.0,150.5908009245453,,,81.77999877929688,120.9000015258789,154.01036925391517,,,96.0,125.66000366210938,151.15740966796875,,,83.51000213623047,121.7300033569336
155.80962375577818,,,89.37999725341797,126.4000015258789,152.022226519742,,,70.19000244140625,121.54000091552734,154.59687961120179,,,87.0,124.06999969482422,153.5928497314453,,,72.98999786376953,123.0
154.52728913331708,,,61.279998779296875,126.51000213623047,144.94451009070838,,,50.150001525878906,121.5,152.58886682295554,,,54.849998474121094,121.98999786376953,145.63040161132812,,,53.720001220703125,123.27999877929688
145.33216835116076,,,60.29999923706055,124.44000244140625,137.97611493656922,,,40.83000183105469,121.63999938964844,141.92255105099636,,,48.540000915527344,123.33000183105469,141.71377563476562,,,58.5,124.02999877929688
147.2209149127476,,,74.25,127.43000030517578,142.2605290663772,,,65.5,124.1500015258789,143.7317548409307,,,69.26000213623047,124.27999877929688,146.23680114746094,,,67.87000274658203,126.33000183105469
146.64435978549926,,,68.08000183105469,129.11000061035156,143.32415860580733,,,60.5099983215332,126.04000091552734,144.68605203455112,,,68.05999755859375,126.36000061035156,144.6761016845703,,,61.70000076293945,126.55000305175781
148.88100934157714,,,70.5,129.33999633789062,145.80932423524956,,,63.11000061035156,126.75,147.97640721929298,,,66.19999694824219,128.0,148.35414123535156,,,70.0,128.6199951171875
146.48530418965078,,,71.80999755859375,128.3699951171875,139.0695632690728,,,61.939998626708984,124.62999725341797,145.97835280976017,,,67.69000244140625,127.9800033569336,139.98411560058594,,,63.029998779296875,125.23999786376953
140.81914343798056,,,70.98999786376953,127.31999969482422,135.78918082623997,,,63.61000061035156,124.12999725341797,139.04971030977654,,,65.0,125.52999877929688,136.53472900390625,,,67.41999816894531,125.87999725341797
139.8648406777147,,,70.73999786376953,127.11000061035156,131.82284961424745,,,62.04999923706055,123.81999969482422,138.26438116059197,,,69.37000274658203,127.0199966430664,136.77328491210938,,,66.1500015258789,126.04000091552734
142.40964740225854,,,68.6500015258789,130.10000610351562,136.8329313471555,,,62.349998474121094,126.62000274658203,136.97208503716115,,,65.54000091552734,127.3499984741211,142.2605438232422,,,66.0999984741211,129.88999938964844
141.1272994804933,,,64.55999755859375,130.0,136.51484207525428,,,59.119998931884766,126.91000366210938,139.97416602942042,,,64.55999755859375,129.44000244140625,139.52685546875,,,61.36000061035156,129.22000122070312
140.94836376619722,,,68.5,131.8800048828125,137.5188451268119,,,60.9900016784668,128.92999267578125,137.6082922373757,,,61.06999969482422,129.52999877929688,139.6859130859375,,,67.16999816894531,131.44000244140625
143.48323301222015,,,71.16999816894531,134.3800048828125,136.3259733058146,,,62.29999923706055,131.66000366210938,136.57448937317744,,,63.970001220703125,132.0,142.9265594482422,,,69.87000274658203,132.74000549316406
148.79154117738253,,,77.18000030517578,134.27999877929688,144.39776386028223,,,69.83999633789062,132.89999389648438,144.5269970633591,,,69.83999633789062,133.19000244140625,148.75177001953125,,,75.31999969482422,134.11000061035156
149.7657320281792,,,83.31999969482422,134.1699981689453,145.96836898984648,,,75.5999984741211,132.36000061035156,148.18517342152757,,,80.0,133.39999389648438,147.95651245117188,,,78.0999984741211,133.2899932861328
150.83931448401094,,,77.80000305175781,135.35000610351562,146.80338574187283,,,67.80000305175781,131.63999938964844,149.01020935856818,,,77.5,133.7100067138672,147.82730102539062,,,68.62999725341797,134.55999755859375
150.37209564866572,,,74.4800033569336,135.9600067138672,145.9882688901548,,,67.27999877929688,133.42999267578125,146.95251237676285,,,67.80000305175781,135.61000061035156,150.3124542236328,,,73.81999969482422,135.8000030517578
147.09166645234566,,,70.5,137.16000366210938,143.60252207554643,,,65.61000061035156,135.1699981689453,146.02802600030986,,,69.38999938964844,135.75999450683594,144.51705932617188,,,66.69000244140625,136.61000061035156
147.68812105258894,,,74.11000061035156,138.97999572753906,144.0399073291135,,,68.43000030517578,136.50999450683594,146.1572690879418,,,70.76000213623047,137.99000549316406,145.2725372314453,,,70.66999816894531,137.1699981689453
148.11557298335632,,,69.97000122070312,138.8300018310547,143.24464944864422,,,64.36000061035156,136.0,143.49316548504493,,,67.30999755859375,136.80999755859375,147.82730102539062,,,69.56999969482422,138.58999633789062
148.98039237071336,,,72.9800033569336,138.27000427246094,146.58472445501064,,,68.30000305175781,134.5399932861328,147.69807158758235,,,69.2300033569336,138.27000427246094,147.08175659179688,,,69.19999694824219,135.2100067138672
147.07179828224545,,,69.37999725341797,136.10000610351562,141.6839720312444,,,63.119998931884766,132.92999267578125,146.20696726486935,,,69.08000183105469,134.47000122070312,141.79330444335938,,,63.7599983215332,133.02000427246094
139.9244830734854,,,61.630001068115234,131.9600067138672,136.24644825847892,,,57.77000045776367,129.38999938964844,139.4473208552486,,,60.0,131.2100067138672,136.3160400390625,,,58.709999084472656,130.50999450683594
134.39748391747762,,,54.29999923706055,128.9199981689453,130.65980778827074,,,46.0,124.29000091552734,132.0812970154075,,,46.18000030517578,128.8300018310547,131.09719848632812,,,52.0099983215332,124.62000274658203
133.09525171671405,,,53.290000915527344,127.04000091552734,130.69956852747606,,,48.810001373291016,123.11000061035156,132.33978370596995,,,52.5,125.12999725341797,131.97195434570312,,,51.58000183105469,124.9000015258789
136.52478024658024,,,56.65999984741211,128.11000061035156,131.3755347201711,,,50.45000076293945,124.47000122070312,133.49288125505714,,,50.939998626708984,126.30999755859375,134.62611389160156,,,55.0099983215332,126.5199966430664
131.60416591563296,,,54.43000030517578,125.55999755859375,128.2740445990834,,,50.08000183105469,121.76000213623047,131.29600842395914,,,52.58000183105469,124.83999633789062,129.2880096435547,,,51.04999923706055,124.27999877929688
132.29006507758717,,,52.79999923706055,129.10000610351562,129.03948596406462,,,49.279998779296875,125.0,129.29792222099505,,,50.119998931884766,125.0,130.7790985107422,,,51.220001220703125,127.58999633789062
136.24643059208654,,,60.75,132.3699951171875,132.52865533424054,,,54.099998474121094,129.00999450683594,132.62806764363694,,,54.20000076293945,129.4600067138672,135.06350708007812,,,57.4900016784668,131.6699981689453
136.94228362149997,,,56.75,135.0800018310547,133.11514541576665,,,51.56999969482422,129.02000427246094,133.98992682427232,,,53.869998931884766,130.27999877929688,134.54660034179688,,,51.90999984741211,133.1699981689453
137.7673571906367,,,59.619998931884766,136.86000061035156,134.82492061377252,,,51.83000183105469,134.5399932861328,136.00787443492953,,,53.599998474121094,134.8000030517578,137.4492645263672,,,58.880001068115234,135.94000244140625
141.06766890783186,,,64.08999633789062,137.4199981689453,138.9403417952886,,,59.33000183105469,134.05999755859375,139.06957488152466,,,60.0,136.0800018310547,140.8191375732422,,,62.709999084472656,137.0800018310547
142.63829232707783,,,60.45000076293945,137.16000366210938,140.1332156669747,,,55.02000045776367,135.0800018310547,141.85295766253503,,,59.560001373291016,135.42999267578125,140.8191375732422,,,55.959999084472656,136.5399932861328
142.56869117973363,,,57.25,138.4600067138672,136.5048931839937,,,50.33000183105469,132.7899932861328,141.2863549868552,,,56.2599983215332,137.08999633789062,136.62417602539062,,,51.18000030517578,133.02999877929688
139.83501943285395,,,51.459999084472656,134.97999572753906,135.85874736347495,,,48.59000015258789,132.5,136.64406654659845,,,50.5,133.1999969482422,138.403564453125,,,49.75,134.3699951171875
137.54866243403708,,,48.400001525878906,135.75,132.9759760841887,,,44.150001525878906,132.75,136.43531535202467,,,48.20000076293945,133.61000061035156,135.90846252441406,,,47.02000045776367,134.5399932861328
138.21467908914858,,,50.15999984741211,137.7899932861328,134.8547673218823,,,47.52000045776367,132.99000549316406,135.23248650219884,,,47.9900016784668,134.4199981689453,138.1053466796875,,,49.040000915527344,136.80999755859375
140.7694480706179,,,55.81999969482422,137.8800048828125,136.11720443528156,,,45.95000076293945,133.97999572753906,136.95222989609488,,,48.130001068115234,136.66000366210938,140.7197265625,,,55.40999984741211,137.55999755859375
143.2645292934771,,,56.27000045776367,138.8000030517578,140.24258076482906,,,51.400001525878906,135.9600067138672,140.5109823490082,,,54.16999816894531,138.33999633789062,142.0716552734375,,,51.709999084472656,137.0
145.68011779829098,,,57.650001525878906,137.74000549316406,142.4295234776291,,,52.13999938964844,136.05999755859375,142.43945865949792,,,52.13999938964844,136.91000366210938,145.48129272460938,,,57.459999084472656,136.3300018310547
146.67417299190458,,,63.70000076293945,136.25999450683594,144.13930629581776,,,54.5099983215332,134.66000366210938,144.39775752241124,,,55.61000061035156,136.25999450683594,146.1671905517578,,,60.290000915527344,135.72000122070312
145.7695840660189,,,58.43000030517578,136.3300018310547,142.92655964475082,,,53.29999923706055,134.39999389648438,144.80532516681674,,,57.540000915527344,135.7100067138672,144.01007080078125,,,53.880001068115234,134.72999572753906
147.5688242416985,,,56.11000061035156,136.1300048828125,144.18901210261117,,,52.619998931884766,134.0500030517578,144.8947891750355,,,53.70000076293945,134.7100067138672,144.99420166015625,,,54.2400016784668,134.44000244140625
145.58069693247057,,,54.72999954223633,136.32000732421875,141.27639718908037,,,50.400001525878906,132.47000122070312,142.14124334484993,,,51.68000030517578,132.8800048828125,144.62640380859375,,,53.099998474121094,134.9199981689453
148.06586117372092,,,54.709999084472656,137.1199951171875,142.39969820547105,,,50.34000015258789,132.86000061035156,143.2247733206695,,,52.34000015258789,133.80999755859375,147.58872985839844,,,53.41999816894531,135.66000366210938
149.96453224257715,,,56.54999923706055,137.42999267578125,147.32030265832128,,,51.93000030517578,135.22999572753906,148.89094104040313,,,54.349998474121094,136.19000244140625,149.27862548828125,,,53.790000915527344,137.3699951171875
150.67032587474012,,,63.380001068115234,138.8000030517578,145.82922265573598,,,56.689998626708984,134.08999633789062,149.84523508628294,,,56.709999084472656,138.02999877929688,146.19703674316406,,,58.66999816894531,134.47000122070312
150.33232925626888,,,65.9800033569336,137.94000244140625,146.03797967012798,,,57.779998779296875,135.55999755859375,147.04196413432322,,,60.86000061035156,136.11000061035156,150.10369873046875,,,65.83000183105469,137.52000427246094
152.80754807286752,,,79.0,138.5,149.47742697839527,,,67.05000305175781,135.72000122070312,150.22299018616647,,,67.08000183105469,138.05999755859375,152.13157653808594,,,75.2699966430664,137.4499969482422
154.64656703046575,,,76.62000274658203,136.25,151.0381242375234,,,70.27999877929688,130.50999450683594,153.58292628497466,,,71.0,134.4600067138672,154.42787170410156,,,73.9800033569336,133.19000244140625
155.35235710082523,,,76.56999969482422,135.02000427246094,152.49939760629263,,,69.08999633789062,131.19000244140625,154.46764054029182,,,76.19999694824219,131.67999267578125,153.1753387451172,,,70.81999969482422,132.47999572753906
154.11970476676498,,,69.9800033569336,135.49000549316406,151.37607788124322,,,66.30000305175781,132.22999572753906,153.09583523289217,,,68.93000030517578,132.22999572753906,152.0421142578125,,,67.06999969482422,134.55999755859375
152.1812801833599,,,62.88999938964844,134.69000244140625,149.9049102640347,,,52.630001068115234,131.75,151.35623575230161,,,61.689998626708984,133.69000244140625,150.7001495361328,,,52.93000030517578,133.91000366210938
156.39613242020516,,,60.61000061035156,142.3699951171875,151.25680718912298,,,53.119998931884766,137.5500030517578,151.67432716786874,,,54.869998931884766,138.07000732421875,155.8593292236328,,,58.83000183105469,140.91000366210938
156.7042875831533,,,62.95000076293945,142.4600067138672,153.49346430644454,,,55.59000015258789,139.41000366210938,156.0482015385354,,,58.2400016784668,141.4600067138672,156.416015625,,,62.25,141.6999969482422
162.6587265755155,,,64.2300033569336,143.47000122070312,158.55323665959173,,,59.77000045776367,139.64999389648438,160.28292893234357,,,60.13999938964844,140.82000732421875,161.5453643798828,,,62.959999084472656,143.05999755859375
162.6189553608072,,,63.619998931884766,144.10000610351562,159.93500031204866,,,59.41999816894531,142.1699981689453,160.05428317100592,,,61.189998626708984,143.0,160.5513153076172,,,62.70000076293945,143.7899932861328
161.44595893491217,,,69.58999633789062,144.1699981689453,158.68246186797515,,,60.79999923706055,142.00999450683594,159.149688489735,,,60.90999984741211,143.7899932861328,159.06019592285156,,,67.2300033569336,142.35000610351562
165.60115141860592,,,82.25,144.19000244140625,159.7958201316446,,,67.61000061035156,142.3800048828125,159.8852822692625,,,69.05000305175781,142.55999755859375,165.14389038085938,,,80.80999755859375,143.6999969482422
166.19758853448664,,,116.30000305175781,144.97000122070312,163.4539768902752,,,86.79000091552734,143.33999633789062,165.02460022107488,,,106.0999984741211,144.1199951171875,164.82577514648438,,,88.9000015258789,143.7899932861328
165.0945700665609,,,98.87000274658203,144.8000030517578,162.25753051434714,,,86.5199966430664,141.38999938964844,162.46659570315956,,,86.58000183105469,142.22000122070312,164.5968475341797,,,93.05000305175781,144.55999755859375
167.0456293966968,,,103.55000305175781,146.30999755859375,163.452072201941,,,93.80999755859375,143.9499969482422,165.6121861116893,,,97.83999633789062,145.14999389648438,164.1190185546875,,,98.0199966430664,144.5800018310547
165.06470236627078,,,93.88999938964844,145.82000732421875,162.50640134520125,,,85.5999984741211,143.58999633789062,163.27289827223376,,,93.88999938964844,145.4499969482422,164.16879272460938,,,87.68000030517578,145.5800018310547
168.568666864546,,,95.0,147.67999267578125,166.1397784295103,,,88.0,144.3699951171875,166.91622437982022,,,89.9800033569336,146.9199981689453,168.46913146972656,,,94.13999938964844,144.83999633789062
170.21114668950327,,,98.69999694824219,145.88999938964844,167.42389764065254,,,82.30999755859375,143.47000122070312,169.28537493742343,,,97.25,145.77000427246094,167.7225341796875,,,84.0,143.61000061035156
171.3857743300601,,,92.4800033569336,146.67999267578125,168.62838725808342,,,83.29000091552734,144.38999938964844,169.04647249363725,,,85.2300033569336,144.66000366210938,171.3160858154297,,,90.48999786376953,146.4600067138672
172.6002090102496,,,93.68000030517578,146.88999938964844,170.56950788097186,,,88.58999633789062,145.5399932861328,170.73871659764956,,,89.11000061035156,145.99000549316406,172.40110778808594,,,91.97000122070312,146.69000244140625
172.91876232342906,,,95.5,146.92999267578125,170.87809698022227,,,84.23999786376953,144.80999755859375,171.99299054989066,,,90.55000305175781,145.52000427246094,172.24185180664062,,,90.38999938964844,146.6300048828125
175.34763148263838,,,88.63999938964844,146.91000366210938,171.78395173278088,,,84.7699966430664,145.25,171.9830376958416,,,87.51000213623047,145.4499969482422,173.7549285888672,,,85.44000244140625,145.5500030517578
174.10331895604347,,,86.36000061035156,147.39999389648438,172.3314281268379,,,81.41999816894531,144.58999633789062,172.9585633177121,,,86.33000183105469,145.0,173.3567352294922,,,83.47000122070312,146.86000061035156
172.9486127807426,,,78.25,146.9600067138672,170.52967363004325,,,74.01000213623047,145.39999389648438,172.2418401760118,,,76.0,145.85000610351562,170.7387237548828,,,74.05999755859375,146.3699951171875
169.08629462968133,,,74.94000244140625,145.89999389648438,166.37868291330133,,,70.29000091552734,144.33999633789062,168.91707079606832,,,70.91000366210938,145.19000244140625,166.80673217773438,,,71.47000122070312,144.5800018310547
167.94154663666933,,,76.41000366210938,145.22000122070312,165.8909170066831,,,70.5999984741211,143.74000549316406,166.3189510457003,,,71.94999694824219,144.5800018310547,166.46826171875,,,71.18000030517578,143.86000061035156
167.34426668558808,,,74.31999969482422,146.50999450683594,165.49273829915097,,,70.70999908447266,142.86000061035156,166.5578717853772,,,71.87999725341797,143.50999450683594,166.76690673828125,,,71.4800033569336,145.3300018310547
169.3650232466822,,,72.44999694824219,147.3300018310547,167.5831681503852,,,68.5199966430664,143.7899932861328,168.0112022001409,,,71.83999633789062,145.30999755859375,169.25550842285156,,,71.37000274658203,147.07000732421875
170.27085856336276,,,71.80000305175781,148.0399932861328,162.81498581181071,,,65.33999633789062,142.7899932861328,169.7930651561933,,,71.70999908447266,147.08999633789062,162.8747100830078,,,66.73999786376953,143.02000427246094
162.1579935271675,,,69.4000015258789,146.57000732421875,159.09202101034,,,65.45999908447266,142.5,160.41594944233609,,,65.51000213623047,142.97999572753906,160.64491271972656,,,66.33999633789062,144.88999938964844
161.81954074898485,,,69.44999694824219,145.75999450683594,157.0015904759361,,,64.62999725341797,143.30999755859375,161.39150667931608,,,67.97000122070312,144.58999633789062,158.18617248535156,,,67.02999877929688,145.52000427246094
159.8485562033803,,,70.37999725341797,147.2100067138672,156.42423830379616,,,66.66000366210938,143.75999450683594,159.579797365319,,,68.69999694824219,145.94000244140625,156.50387573242188,,,66.80000305175781,143.9600067138672
157.69840525676068,,,65.98999786376953,144.8000030517578,153.96547132482246,,,61.90999984741211,142.30999755859375,155.92651425752746,,,65.55000305175781,143.49000549316406,157.24050903320312,,,65.52999877929688,143.9199981689453
159.62955848363725,,,68.13999938964844,145.77000427246094,154.26411061932043,,,63.81999969482422,141.22999572753906,159.02235207954743,,,67.70999908447266,144.3800048828125,155.1002960205078,,,65.26000213623047,141.97999572753906
156.37446305826003,,,66.87999725341797,143.33999633789062,152.9899407059012,,,62.599998474121094,140.94000244140625,155.757276522486,,,65.55999755859375,142.2899932861328,153.82611083984375,,,62.779998779296875,141.91000366210938
155.95636068993747,,,68.7699966430664,145.9499969482422,152.9103015303289,,,61.83000183105469,142.6300048828125,154.1148117673296,,,62.0,142.8000030517578,155.24961853027344,,,68.25,145.5
155.64779405301005,,,73.33000183105469,147.52999877929688,151.9845482428439,,,65.5,144.39999389648438,153.9356120155937,,,66.36000061035156,145.80999755859375,153.75643920898438,,,73.08000183105469,145.3699951171875
157.10114540825796,,,81.04000091552734,147.32000732421875,154.04510680280023,,,75.1500015258789,142.42999267578125,154.76182838562,,,78.19999694824219,147.14999389648438,156.65316772460938,,,80.87000274658203,145.6999969482422
163.51178327133192,,,84.58000183105469,146.97999572753906,158.5743996607004,,,80.5999984741211,143.41000366210938,158.8630720422019,,,82.5999984741211,146.66000366210938,162.68557739257812,,,82.55000305175781,145.14999389648438
159.80873002106605,,,78.08999633789062,143.44000244140625,152.67139135436827,,,74.3499984741211,137.47999572753906,159.17164584297169,,,75.33999633789062,142.49000549316406,153.13925170898438,,,75.25,137.74000549316406
156.38440930584954,,,79.19999694824219,142.1699981689453,152.91031601876196,,,74.11000061035156,139.08999633789062,154.08491868904258,,,75.30000305175781,139.3800048828125,154.60255432128906,,,78.69999694824219,141.92999267578125
154.5328865623452,,,82.0,143.0500030517578,150.69046827232324,,,76.62999725341797,140.82000732421875,153.94557795828587,,,77.62999725341797,141.89999389648438,151.67596435546875,,,77.2300033569336,141.02000427246094
150.66061345552103,,,76.37000274658203,140.58999633789062,147.69416126582786,,,73.5999984741211,137.5,150.5212364465309,,,75.1500015258789,138.22000122070312,150.0135498046875,,,74.0,139.9499969482422
153.85597409124972,,,72.54000091552734,140.8300018310547,148.42086771924863,,,67.0,138.82000732421875,148.62988793223016,,,71.87999725341797,139.0,153.77633666992188,,,69.93000030517578,140.7100067138672
157.3599510184331,,,69.80000305175781,141.08999633789062,152.3827259047021,,,66.16999816894531,139.3000030517578,152.70126041355238,,,68.08999633789062,140.75,156.18531799316406,,,67.94000244140625,139.63999938964844
158.0169440381166,,,72.23999786376953,140.8699951171875,152.90035736932626,,,67.43000030517578,136.6699981689453,156.62331193098393,,,68.9000015258789,140.2899932861328,153.01980590820312,,,67.63999938964844,136.77000427246094
153.7663812418941,,,68.9800033569336,136.44000244140625,150.22259968243895,,,62.310001373291016,134.10000610351562,151.68590496076112,,,67.4000015258789,135.97999572753906,152.0442657470703,,,62.939998626708984,135.0500030517578
150.78005278240707,,,63.150001525878906,133.75999450683594,147.88331930570453,,,59.43000030517578,130.42999267578125,150.5013294023242,,,61.560001373291016,133.7100067138672,149.74478149414062,,,61.880001068115234,132.3300018310547
153.0695714912054,,,66.33000183105469,133.1300048828125,148.95839420470358,,,62.18000030517578,131.02000427246094,148.9783073583735,,,62.97999954223633,131.55999755859375,150.083251953125,,,62.279998779296875,132.32000732421875
154.01526498377237,,,67.55000305175781,133.99000549316406,149.2669725918169,,,61.880001068115234,131.72999572753906,152.0442879656901,,,65.29000091552734,132.32000732421875,151.06874084472656,,,63.04999923706055,132.67999267578125
149.95382971721557,,,67.73999786376953,136.7100067138672,144.18026060128463,,,62.7599983215332,133.27999877929688,146.96749480633957,,,62.79999923706055,134.4600067138672,149.157470703125,,,67.30999755859375,135.52000427246094
146.05170146389074,,,65.02999877929688,135.3699951171875,140.0391896864294,,,60.2599983215332,132.9600067138672,145.43451473637276,,,64.62000274658203,135.35000610351562,141.83099365234375,,,61.939998626708984,134.63999938964844
142.44816940659013,,,67.58999633789062,136.1999969482422,137.37140964384196,,,61.06999969482422,133.97000122070312,140.63646802023393,,,61.25,134.9499969482422,137.57049560546875,,,64.48999786376953,134.1699981689453
142.41831840905652,,,67.86000061035156,139.8800048828125,137.06283438661472,,,61.91999816894531,136.1199951171875,137.5804552724123,,,64.94999694824219,136.25999450683594,141.80113220214844,,,65.94999694824219,138.89999389648438
